SECURITY_ID,PRICE_DATE,CLOSE_PRICE_LOCAL,CURRENCY
10018,2025-01-14,95.9913,EUR
10018,2025-01-15,95.7245,EUR
10018,2025-01-16,94.3656,EUR
10018,2025-01-17,94.9337,EUR
10018,2025-01-20,95.3171,EUR
10018,2025-01-21,97.1551,EUR
10018,2025-01-22,100.0757,EUR
10018,2025-01-23,103.2976,EUR
10018,2025-01-24,102.5824,EUR
10018,2025-01-27,103.6947,EUR
10018,2025-01-28,106.3715,EUR
10018,2025-01-29,107.1574,EUR
10018,2025-01-30,106.9984,EUR
10018,2025-01-31,105.1004,EUR
10018,2025-02-03,104.2911,EUR
10018,2025-02-04,104.2501,EUR
10018,2025-02-05,105.7009,EUR
10018,2025-02-06,105.3101,EUR
10018,2025-02-07,105.4784,EUR
10018,2025-02-10,104.7066,EUR
10018,2025-02-11,104.398,EUR
10018,2025-02-12,105.3462,EUR
10018,2025-02-13,105.9515,EUR
10018,2025-02-14,108.4632,EUR
10018,2025-02-17,109.1373,EUR
10018,2025-02-18,107.9774,EUR
10018,2025-02-19,107.9015,EUR
10018,2025-02-20,110.6786,EUR
10018,2025-02-21,109.9363,EUR
10018,2025-02-24,111.416,EUR
10018,2025-02-25,110.5117,EUR
10018,2025-02-26,111.3265,EUR
10018,2025-02-27,112.2795,EUR
10018,2025-02-28,112.0363,EUR
10018,2025-03-03,111.2212,EUR
10018,2025-03-04,110.0558,EUR
10018,2025-03-05,109.4876,EUR
10018,2025-03-06,111.0697,EUR
10018,2025-03-07,112.6025,EUR
10018,2025-03-10,110.0091,EUR
10018,2025-03-11,110.6163,EUR
10018,2025-03-12,111.1093,EUR
10018,2025-03-13,111.8515,EUR
10018,2025-03-14,112.396,EUR
10018,2025-03-17,111.5502,EUR
10018,2025-03-18,112.4552,EUR
10018,2025-03-19,112.8863,EUR
10018,2025-03-20,113.2209,EUR
10018,2025-03-21,113.2475,EUR
10018,2025-03-24,115.7908,EUR
10018,2025-03-25,115.8316,EUR
10018,2025-03-26,118.1597,EUR
10018,2025-03-27,119.2585,EUR
10018,2025-03-28,118.3045,EUR
10018,2025-03-31,119.1978,EUR
10018,2025-04-01,121.7144,EUR
10018,2025-04-02,121.3134,EUR
10018,2025-04-03,124.9316,EUR
10018,2025-04-04,122.8146,EUR
10018,2025-04-07,126.0305,EUR
10018,2025-04-08,123.7376,EUR
10018,2025-04-09,124.3652,EUR
10018,2025-04-10,122.8012,EUR
10018,2025-04-11,124.1521,EUR
10018,2025-04-14,126.5959,EUR
10018,2025-04-15,126.49,EUR
10018,2025-04-16,127.9041,EUR
10018,2025-04-17,129.3919,EUR
10018,2025-04-18,130.7862,EUR
10018,2025-04-21,132.2363,EUR
10018,2025-04-22,133.0456,EUR
10018,2025-04-23,131.2638,EUR
10018,2025-04-24,129.6243,EUR
10018,2025-04-25,131.1711,EUR
10018,2025-04-28,131.3592,EUR
10018,2025-04-29,132.229,EUR
10018,2025-04-30,133.5885,EUR
10018,2025-05-01,135.0031,EUR
10018,2025-05-02,133.4838,EUR
10018,2025-05-05,134.3339,EUR
10018,2025-05-06,132.3145,EUR
10018,2025-05-07,130.0555,EUR
10018,2025-05-08,129.8027,EUR
10018,2025-05-09,127.7822,EUR
10018,2025-05-12,129.8545,EUR
10018,2025-05-13,130.3899,EUR
10018,2025-05-14,128.4559,EUR
10018,2025-05-15,126.7076,EUR
10018,2025-05-16,128.1675,EUR
10018,2025-05-19,126.6808,EUR
10018,2025-05-20,123.212,EUR
10018,2025-05-21,122.8515,EUR
10018,2025-05-22,120.6372,EUR
10018,2025-05-23,122.7592,EUR
10018,2025-05-26,124.8092,EUR
10018,2025-05-27,128.8198,EUR
10018,2025-05-28,127.6879,EUR
10018,2025-05-29,128.3997,EUR
10018,2025-05-30,127.3406,EUR
10018,2025-06-02,128.4973,EUR
10018,2025-06-03,131.6254,EUR
10018,2025-06-04,132.5039,EUR
10018,2025-06-05,133.2958,EUR
10018,2025-06-06,135.5979,EUR
10018,2025-06-09,136.7898,EUR
10018,2025-06-10,134.7558,EUR
10018,2025-06-11,135.056,EUR
10018,2025-06-12,135.5556,EUR
10018,2025-06-13,137.0719,EUR
10018,2025-06-16,138.7594,EUR
10018,2025-06-17,136.4369,EUR
10018,2025-06-18,136.8315,EUR
10018,2025-06-19,136.198,EUR
10018,2025-06-20,134.5885,EUR
10018,2025-06-23,137.5694,EUR
10018,2025-06-24,134.0988,EUR
10018,2025-06-25,133.266,EUR
10018,2025-06-26,134.896,EUR
10018,2025-06-27,133.2862,EUR
10018,2025-06-30,132.2441,EUR
10018,2025-07-01,130.461,EUR
10018,2025-07-02,128.7958,EUR
10018,2025-07-03,131.0621,EUR
10018,2025-07-04,129.8176,EUR
10018,2025-07-07,130.2244,EUR
10018,2025-07-08,131.1724,EUR
10018,2025-07-09,131.5863,EUR
10018,2025-07-10,131.4434,EUR
10018,2025-07-11,132.3465,EUR
10018,2025-07-14,134.4505,EUR
10018,2025-07-15,133.5557,EUR
10018,2025-07-16,132.48,EUR
10018,2025-07-17,134.0484,EUR
10018,2025-07-18,134.395,EUR
10018,2025-07-21,136.245,EUR
10018,2025-07-22,134.2744,EUR
10018,2025-07-23,136.9278,EUR
10018,2025-07-24,139.7054,EUR
10018,2025-07-25,137.7519,EUR
10018,2025-07-28,136.4076,EUR
10018,2025-07-29,135.6312,EUR
10018,2025-07-30,133.0139,EUR
10018,2025-07-31,134.7865,EUR
10018,2025-08-01,132.2216,EUR
10018,2025-08-04,134.3071,EUR
10018,2025-08-05,134.2918,EUR
10018,2025-08-06,132.8778,EUR
10018,2025-08-07,133.036,EUR
10018,2025-08-08,135.7421,EUR
10018,2025-08-11,135.9129,EUR
10018,2025-08-12,135.2184,EUR
10018,2025-08-13,133.8089,EUR
10018,2025-08-14,134.5496,EUR
10018,2025-08-15,133.9369,EUR
10018,2025-08-18,138.8728,EUR
10018,2025-08-19,137.1406,EUR
10018,2025-08-20,139.0895,EUR
10018,2025-08-21,139.2609,EUR
10018,2025-08-22,136.0636,EUR
10018,2025-08-25,134.7316,EUR
10018,2025-08-26,133.7007,EUR
10018,2025-08-27,133.3366,EUR
10018,2025-08-28,134.2919,EUR
10018,2025-08-29,135.0792,EUR
10018,2025-09-01,138.012,EUR
10018,2025-09-02,142.0023,EUR
10018,2025-09-03,139.2712,EUR
10018,2025-09-04,140.2069,EUR
10018,2025-09-05,142.8292,EUR
10018,2025-09-08,144.4689,EUR
10018,2025-09-09,146.478,EUR
10018,2025-09-10,143.0944,EUR
10018,2025-09-11,143.5334,EUR
10018,2025-09-12,143.6659,EUR
10018,2025-09-15,139.9787,EUR
10018,2025-09-16,140.1061,EUR
10018,2025-09-17,142.9394,EUR
10018,2025-09-18,144.993,EUR
10018,2025-09-19,144.3367,EUR
10018,2025-09-22,143.8795,EUR
10018,2025-09-23,143.992,EUR
10018,2025-09-24,143.7846,EUR
10018,2025-09-25,144.2514,EUR
10018,2025-09-26,143.5842,EUR
10018,2025-09-29,145.3413,EUR
10018,2025-09-30,143.6858,EUR
10018,2025-10-01,146.6231,EUR
10018,2025-10-02,145.6117,EUR
10018,2025-10-03,145.2977,EUR
10018,2025-10-06,145.4827,EUR
10018,2025-10-07,145.4191,EUR
10018,2025-10-08,148.4144,EUR
10018,2025-10-09,149.9849,EUR
10018,2025-10-10,155.3773,EUR
10018,2025-10-13,152.7536,EUR
10018,2025-10-14,152.8794,EUR
10018,2025-10-15,155.3476,EUR
10018,2025-10-16,154.0371,EUR
10018,2025-10-17,152.5413,EUR
10018,2025-10-20,152.8817,EUR
10018,2025-10-21,154.2034,EUR
10018,2025-10-22,152.7399,EUR
10018,2025-10-23,157.2189,EUR
10018,2025-10-24,156.2064,EUR
10018,2025-10-27,160.2081,EUR
10018,2025-10-28,160.5933,EUR
10018,2025-10-29,162.6889,EUR
10018,2025-10-30,159.5064,EUR
10018,2025-10-31,161.0437,EUR
10018,2025-11-03,161.281,EUR
10018,2025-11-04,158.1464,EUR
10018,2025-11-05,159.4811,EUR
10018,2025-11-06,156.5654,EUR
10018,2025-11-07,158.2993,EUR
10018,2025-11-10,158.7611,EUR
10018,2025-11-11,157.6769,EUR
10018,2025-11-12,160.0646,EUR
10018,2025-11-13,156.4552,EUR
10018,2025-11-14,160.7498,EUR
10018,2025-11-17,164.3671,EUR
10018,2025-11-18,163.909,EUR
10018,2025-11-19,160.5247,EUR
10018,2025-11-20,160.2379,EUR
10018,2025-11-21,160.1022,EUR
10018,2025-11-24,160.646,EUR
10018,2025-11-25,162.3585,EUR
10018,2025-11-26,160.7477,EUR
10018,2025-11-27,163.1304,EUR
10018,2025-11-28,165.8259,EUR
10018,2025-12-01,166.5547,EUR
10018,2025-12-02,169.3626,EUR
10018,2025-12-03,170.2907,EUR
10018,2025-12-04,172.3535,EUR
10018,2025-12-05,173.1728,EUR
10018,2025-12-08,173.1417,EUR
10018,2025-12-09,172.8214,EUR
10018,2025-12-10,174.4652,EUR
10018,2025-12-11,177.0422,EUR
10018,2025-12-12,176.4073,EUR
10018,2025-12-15,177.2352,EUR
10018,2025-12-16,176.3407,EUR
10018,2025-12-17,176.6062,EUR
10018,2025-12-18,176.9768,EUR
10018,2025-12-19,176.4428,EUR
10018,2025-12-22,174.3304,EUR
10018,2025-12-23,172.4929,EUR
10018,2025-12-24,171.474,EUR
10018,2025-12-25,172.8161,EUR
10018,2025-12-26,177.1824,EUR
10018,2025-12-29,175.5123,EUR
10018,2025-12-30,170.6864,EUR
10018,2025-12-31,171.9332,EUR
10019,2024-12-24,84.849,CAD
10019,2024-12-25,84.1441,CAD
10019,2024-12-26,82.9539,CAD
10019,2024-12-27,82.5935,CAD
10019,2024-12-30,83.6786,CAD
10019,2024-12-31,83.7702,CAD
10019,2025-01-01,83.7214,CAD
10019,2025-01-02,83.9602,CAD
10019,2025-01-03,83.8786,CAD
10019,2025-01-06,83.4749,CAD
10019,2025-01-07,84.6422,CAD
10019,2025-01-08,85.6297,CAD
10019,2025-01-09,85.255,CAD
10019,2025-01-10,85.4009,CAD
10019,2025-01-13,86.3427,CAD
10019,2025-01-14,86.8147,CAD
10019,2025-01-15,87.2967,CAD
10019,2025-01-16,87.9722,CAD
10019,2025-01-17,87.5205,CAD
10019,2025-01-20,86.6582,CAD
10019,2025-01-21,86.6637,CAD
10019,2025-01-22,85.8067,CAD
10019,2025-01-23,85.248,CAD
10019,2025-01-24,87.1807,CAD
10019,2025-01-27,88.3484,CAD
10019,2025-01-28,86.9357,CAD
10019,2025-01-29,85.9718,CAD
10019,2025-01-30,84.8302,CAD
10019,2025-01-31,85.3823,CAD
10019,2025-02-03,83.5145,CAD
10019,2025-02-04,83.2578,CAD
10019,2025-02-05,82.6048,CAD
10019,2025-02-06,82.5888,CAD
10019,2025-02-07,81.7984,CAD
10019,2025-02-10,82.0908,CAD
10019,2025-02-11,82.5998,CAD
10019,2025-02-12,82.8259,CAD
10019,2025-02-13,83.5586,CAD
10019,2025-02-14,82.6489,CAD
10019,2025-02-17,81.9633,CAD
10019,2025-02-18,80.1288,CAD
10019,2025-02-19,80.5512,CAD
10019,2025-02-20,80.3718,CAD
10019,2025-02-21,81.4345,CAD
10019,2025-02-24,80.8844,CAD
10019,2025-02-25,80.672,CAD
10019,2025-02-26,81.5028,CAD
10019,2025-02-27,81.5929,CAD
10019,2025-02-28,80.7278,CAD
10019,2025-03-03,80.9491,CAD
10019,2025-03-04,79.7282,CAD
10019,2025-03-05,79.248,CAD
10019,2025-03-06,79.3588,CAD
10019,2025-03-07,79.0428,CAD
10019,2025-03-10,79.8385,CAD
10019,2025-03-11,79.7168,CAD
10019,2025-03-12,79.1328,CAD
10019,2025-03-13,78.7828,CAD
10019,2025-03-14,79.1397,CAD
10019,2025-03-17,78.8417,CAD
10019,2025-03-18,78.0666,CAD
10019,2025-03-19,77.01,CAD
10019,2025-03-20,77.587,CAD
10019,2025-03-21,77.5922,CAD
10019,2025-03-24,78.2592,CAD
10019,2025-03-25,78.0015,CAD
10019,2025-03-26,77.675,CAD
10019,2025-03-27,77.9675,CAD
10019,2025-03-28,77.521,CAD
10019,2025-03-31,79.1253,CAD
10019,2025-04-01,79.8525,CAD
10019,2025-04-02,79.1273,CAD
10019,2025-04-03,79.5677,CAD
10019,2025-04-04,80.4582,CAD
10019,2025-04-07,81.1917,CAD
10019,2025-04-08,80.7378,CAD
10019,2025-04-09,80.8179,CAD
10019,2025-04-10,80.5901,CAD
10019,2025-04-11,79.9387,CAD
10019,2025-04-14,81.3648,CAD
10019,2025-04-15,81.2026,CAD
10019,2025-04-16,82.2442,CAD
10019,2025-04-17,82.1374,CAD
10019,2025-04-18,83.667,CAD
10019,2025-04-21,83.9005,CAD
10019,2025-04-22,83.3532,CAD
10019,2025-04-23,82.8351,CAD
10019,2025-04-24,82.2064,CAD
10019,2025-04-25,82.7807,CAD
10019,2025-04-28,83.1647,CAD
10019,2025-04-29,83.4474,CAD
10019,2025-04-30,82.9471,CAD
10019,2025-05-01,84.8265,CAD
10019,2025-05-02,82.977,CAD
10019,2025-05-05,83.5641,CAD
10019,2025-05-06,82.2805,CAD
10019,2025-05-07,79.6187,CAD
10019,2025-05-08,77.5535,CAD
10019,2025-05-09,77.7352,CAD
10019,2025-05-12,78.4683,CAD
10019,2025-05-13,77.8862,CAD
10019,2025-05-14,77.7985,CAD
10019,2025-05-15,78.9838,CAD
10019,2025-05-16,78.1192,CAD
10019,2025-05-19,79.4259,CAD
10019,2025-05-20,77.5685,CAD
10019,2025-05-21,77.2187,CAD
10019,2025-05-22,76.3784,CAD
10019,2025-05-23,76.427,CAD
10019,2025-05-26,77.0184,CAD
10019,2025-05-27,77.1738,CAD
10019,2025-05-28,77.4763,CAD
10019,2025-05-29,77.8288,CAD
10019,2025-05-30,78.7134,CAD
10019,2025-06-02,78.0103,CAD
10019,2025-06-03,78.5153,CAD
10019,2025-06-04,80.6826,CAD
10019,2025-06-05,80.97,CAD
10019,2025-06-06,80.5201,CAD
10019,2025-06-09,79.7031,CAD
10019,2025-06-10,79.2883,CAD
10019,2025-06-11,78.879,CAD
10019,2025-06-12,80.2303,CAD
10019,2025-06-13,80.0755,CAD
10019,2025-06-16,79.8916,CAD
10019,2025-06-17,80.0761,CAD
10019,2025-06-18,78.7557,CAD
10019,2025-06-19,79.228,CAD
10019,2025-06-20,79.7204,CAD
10019,2025-06-23,77.5026,CAD
10019,2025-06-24,77.1034,CAD
10019,2025-06-25,77.8042,CAD
10019,2025-06-26,78.3338,CAD
10019,2025-06-27,78.3132,CAD
10019,2025-06-30,78.3104,CAD
10019,2025-07-01,79.2162,CAD
10019,2025-07-02,78.1591,CAD
10019,2025-07-03,77.3467,CAD
10019,2025-07-04,77.3303,CAD
10019,2025-07-07,78.1177,CAD
10019,2025-07-08,77.6978,CAD
10019,2025-07-09,77.5684,CAD
10019,2025-07-10,76.2591,CAD
10019,2025-07-11,77.5519,CAD
10019,2025-07-14,77.0686,CAD
10019,2025-07-15,78.9269,CAD
10019,2025-07-16,78.8746,CAD
10019,2025-07-17,79.666,CAD
10019,2025-07-18,80.043,CAD
10019,2025-07-21,78.6349,CAD
10019,2025-07-22,78.3896,CAD
10019,2025-07-23,77.902,CAD
10019,2025-07-24,79.3114,CAD
10019,2025-07-25,79.1485,CAD
10019,2025-07-28,79.989,CAD
10019,2025-07-29,78.9779,CAD
10019,2025-07-30,79.3028,CAD
10019,2025-07-31,79.2596,CAD
10019,2025-08-01,78.9689,CAD
10019,2025-08-04,78.9294,CAD
10019,2025-08-05,78.0062,CAD
10019,2025-08-06,76.7403,CAD
10019,2025-08-07,77.4353,CAD
10019,2025-08-08,77.3586,CAD
10019,2025-08-11,78.5034,CAD
10019,2025-08-12,77.6209,CAD
10019,2025-08-13,77.7677,CAD
10019,2025-08-14,78.0157,CAD
10019,2025-08-15,79.1093,CAD
10019,2025-08-18,79.144,CAD
10019,2025-08-19,79.2696,CAD
10019,2025-08-20,78.0798,CAD
10019,2025-08-21,78.2399,CAD
10019,2025-08-22,78.3465,CAD
10019,2025-08-25,78.0575,CAD
10019,2025-08-26,77.593,CAD
10019,2025-08-27,77.0437,CAD
10019,2025-08-28,77.7037,CAD
10019,2025-08-29,77.3117,CAD
10019,2025-09-01,78.7401,CAD
10019,2025-09-02,78.4747,CAD
10019,2025-09-03,78.1412,CAD
10019,2025-09-04,77.7995,CAD
10019,2025-09-05,76.9926,CAD
10019,2025-09-08,79.3688,CAD
10019,2025-09-09,79.1465,CAD
10019,2025-09-10,79.1836,CAD
10019,2025-09-11,79.7418,CAD
10019,2025-09-12,79.8291,CAD
10019,2025-09-15,80.3569,CAD
10019,2025-09-16,78.8736,CAD
10019,2025-09-17,79.0829,CAD
10019,2025-09-18,79.219,CAD
10019,2025-09-19,79.2985,CAD
10019,2025-09-22,78.7105,CAD
10019,2025-09-23,78.3961,CAD
10019,2025-09-24,78.5441,CAD
10019,2025-09-25,80.0047,CAD
10019,2025-09-26,78.2752,CAD
10019,2025-09-29,78.6007,CAD
10019,2025-09-30,79.5683,CAD
10019,2025-10-01,80.2857,CAD
10019,2025-10-02,79.6721,CAD
10019,2025-10-03,79.1579,CAD
10019,2025-10-06,78.5682,CAD
10019,2025-10-07,78.295,CAD
10019,2025-10-08,80.2731,CAD
10019,2025-10-09,80.658,CAD
10019,2025-10-10,81.3344,CAD
10019,2025-10-13,82.7102,CAD
10019,2025-10-14,83.2996,CAD
10019,2025-10-15,82.518,CAD
10019,2025-10-16,83.2662,CAD
10019,2025-10-17,83.5534,CAD
10019,2025-10-20,83.2788,CAD
10019,2025-10-21,82.7472,CAD
10019,2025-10-22,83.3528,CAD
10019,2025-10-23,82.2907,CAD
10019,2025-10-24,84.6182,CAD
10019,2025-10-27,84.2216,CAD
10019,2025-10-28,83.6695,CAD
10019,2025-10-29,81.5673,CAD
10019,2025-10-30,82.8874,CAD
10019,2025-10-31,84.9243,CAD
10019,2025-11-03,85.0886,CAD
10019,2025-11-04,85.0374,CAD
10019,2025-11-05,84.7957,CAD
10019,2025-11-06,84.6877,CAD
10019,2025-11-07,84.6959,CAD
10019,2025-11-10,83.8999,CAD
10019,2025-11-11,82.5598,CAD
10019,2025-11-12,81.9445,CAD
10019,2025-11-13,81.8931,CAD
10019,2025-11-14,81.9231,CAD
10019,2025-11-17,80.7025,CAD
10019,2025-11-18,83.1278,CAD
10019,2025-11-19,83.2556,CAD
10019,2025-11-20,83.1841,CAD
10019,2025-11-21,82.9405,CAD
10019,2025-11-24,82.9395,CAD
10019,2025-11-25,84.1419,CAD
10019,2025-11-26,84.042,CAD
10019,2025-11-27,85.2778,CAD
10019,2025-11-28,85.7261,CAD
10019,2025-12-01,84.4325,CAD
10019,2025-12-02,85.1965,CAD
10019,2025-12-03,86.0886,CAD
10019,2025-12-04,84.0639,CAD
10019,2025-12-05,84.3042,CAD
10019,2025-12-08,83.0269,CAD
10019,2025-12-09,83.6093,CAD
10019,2025-12-10,83.4402,CAD
10019,2025-12-11,84.4232,CAD
10019,2025-12-12,82.4253,CAD
10019,2025-12-15,82.7828,CAD
10019,2025-12-16,81.3357,CAD
10019,2025-12-17,81.705,CAD
10019,2025-12-18,81.8676,CAD
10019,2025-12-19,80.7124,CAD
10019,2025-12-22,80.193,CAD
10019,2025-12-23,82.3895,CAD
10019,2025-12-24,81.3419,CAD
10019,2025-12-25,81.7487,CAD
10019,2025-12-26,83.4362,CAD
10019,2025-12-29,83.2227,CAD
10019,2025-12-30,82.9713,CAD
10019,2025-12-31,83.5181,CAD
10020,2024-12-24,81.435,USD
10020,2024-12-25,82.7565,USD
10020,2024-12-26,81.7035,USD
10020,2024-12-27,84.1779,USD
10020,2024-12-30,84.5487,USD
10020,2024-12-31,85.9051,USD
10020,2025-01-01,85.1643,USD
10020,2025-01-02,85.2425,USD
10020,2025-01-03,83.6284,USD
10020,2025-01-06,83.0648,USD
10020,2025-01-07,86.0814,USD
10020,2025-01-08,89.0309,USD
10020,2025-01-09,85.2202,USD
10020,2025-01-10,85.0332,USD
10020,2025-01-13,85.3318,USD
10020,2025-01-14,86.2696,USD
10020,2025-01-15,86.6391,USD
10020,2025-01-16,86.6798,USD
10020,2025-01-17,84.5532,USD
10020,2025-01-20,82.7695,USD
10020,2025-01-21,81.9967,USD
10020,2025-01-22,82.8812,USD
10020,2025-01-23,83.2767,USD
10020,2025-01-24,83.0687,USD
10020,2025-01-27,83.8845,USD
10020,2025-01-28,83.6402,USD
10020,2025-01-29,83.7018,USD
10020,2025-01-30,82.4171,USD
10020,2025-01-31,79.9198,USD
10020,2025-02-03,81.097,USD
10020,2025-02-04,79.6012,USD
10020,2025-02-05,80.0632,USD
10020,2025-02-06,79.0184,USD
10020,2025-02-07,79.619,USD
10020,2025-02-10,81.4696,USD
10020,2025-02-11,80.4289,USD
10020,2025-02-12,77.9171,USD
10020,2025-02-13,77.1513,USD
10020,2025-02-14,78.4176,USD
10020,2025-02-17,80.9201,USD
10020,2025-02-18,80.5154,USD
10020,2025-02-19,80.6712,USD
10020,2025-02-20,78.5303,USD
10020,2025-02-21,79.5588,USD
10020,2025-02-24,82.5223,USD
10020,2025-02-25,80.1983,USD
10020,2025-02-26,80.3556,USD
10020,2025-02-27,81.3509,USD
10020,2025-02-28,84.8239,USD
10020,2025-03-03,82.9864,USD
10020,2025-03-04,83.8481,USD
10020,2025-03-05,83.1081,USD
10020,2025-03-06,81.9241,USD
10020,2025-03-07,80.8663,USD
10020,2025-03-10,80.5398,USD
10020,2025-03-11,80.3868,USD
10020,2025-03-12,80.3207,USD
10020,2025-03-13,79.5072,USD
10020,2025-03-14,77.6892,USD
10020,2025-03-17,77.6231,USD
10020,2025-03-18,79.2225,USD
10020,2025-03-19,77.4438,USD
10020,2025-03-20,76.8747,USD
10020,2025-03-21,78.1159,USD
10020,2025-03-24,78.0742,USD
10020,2025-03-25,78.0519,USD
10020,2025-03-26,75.9722,USD
10020,2025-03-27,76.8002,USD
10020,2025-03-28,75.1221,USD
10020,2025-03-31,76.7618,USD
10020,2025-04-01,75.9403,USD
10020,2025-04-02,77.7939,USD
10020,2025-04-03,77.2414,USD
10020,2025-04-04,77.504,USD
10020,2025-04-07,76.9846,USD
10020,2025-04-08,76.9854,USD
10020,2025-04-09,77.3875,USD
10020,2025-04-10,77.5526,USD
10020,2025-04-11,78.5479,USD
10020,2025-04-14,78.971,USD
10020,2025-04-15,78.204,USD
10020,2025-04-16,77.179,USD
10020,2025-04-17,75.7008,USD
10020,2025-04-18,75.0514,USD
10020,2025-04-21,73.4364,USD
10020,2025-04-22,73.7446,USD
10020,2025-04-23,72.9935,USD
10020,2025-04-24,71.8445,USD
10020,2025-04-25,72.9639,USD
10020,2025-04-28,74.0036,USD
10020,2025-04-29,73.7332,USD
10020,2025-04-30,74.7765,USD
10020,2025-05-01,73.1761,USD
10020,2025-05-02,71.5379,USD
10020,2025-05-05,72.0563,USD
10020,2025-05-06,72.2963,USD
10020,2025-05-07,70.3667,USD
10020,2025-05-08,69.1925,USD
10020,2025-05-09,69.5756,USD
10020,2025-05-12,70.4985,USD
10020,2025-05-13,71.7058,USD
10020,2025-05-14,70.7359,USD
10020,2025-05-15,71.86,USD
10020,2025-05-16,71.4522,USD
10020,2025-05-19,73.1531,USD
10020,2025-05-20,71.5577,USD
10020,2025-05-21,71.1548,USD
10020,2025-05-22,71.9413,USD
10020,2025-05-23,73.9225,USD
10020,2025-05-26,73.3279,USD
10020,2025-05-27,72.1234,USD
10020,2025-05-28,70.5518,USD
10020,2025-05-29,69.9845,USD
10020,2025-05-30,71.3288,USD
10020,2025-06-02,71.1065,USD
10020,2025-06-03,69.7838,USD
10020,2025-06-04,69.3824,USD
10020,2025-06-05,68.6846,USD
10020,2025-06-06,69.1854,USD
10020,2025-06-09,68.1605,USD
10020,2025-06-10,69.2362,USD
10020,2025-06-11,68.1914,USD
10020,2025-06-12,67.78,USD
10020,2025-06-13,69.1777,USD
10020,2025-06-16,70.309,USD
10020,2025-06-17,67.3836,USD
10020,2025-06-18,66.8543,USD
10020,2025-06-19,69.7342,USD
10020,2025-06-20,70.5454,USD
10020,2025-06-23,68.8749,USD
10020,2025-06-24,66.6651,USD
10020,2025-06-25,66.6977,USD
10020,2025-06-26,65.612,USD
10020,2025-06-27,65.0328,USD
10020,2025-06-30,64.1424,USD
10020,2025-07-01,61.6211,USD
10020,2025-07-02,63.9645,USD
10020,2025-07-03,64.2692,USD
10020,2025-07-04,65.5624,USD
10020,2025-07-07,66.5108,USD
10020,2025-07-08,68.7618,USD
10020,2025-07-09,68.0763,USD
10020,2025-07-10,67.4003,USD
10020,2025-07-11,68.1119,USD
10020,2025-07-14,67.5822,USD
10020,2025-07-15,69.7114,USD
10020,2025-07-16,69.906,USD
10020,2025-07-17,71.0833,USD
10020,2025-07-18,71.0643,USD
10020,2025-07-21,69.286,USD
10020,2025-07-22,69.8768,USD
10020,2025-07-23,71.2473,USD
10020,2025-07-24,68.6902,USD
10020,2025-07-25,67.8014,USD
10020,2025-07-28,66.872,USD
10020,2025-07-29,64.287,USD
10020,2025-07-30,63.8578,USD
10020,2025-07-31,64.3303,USD
10020,2025-08-01,65.1417,USD
10020,2025-08-04,65.7269,USD
10020,2025-08-05,65.5605,USD
10020,2025-08-06,66.6667,USD
10020,2025-08-07,68.1316,USD
10020,2025-08-08,66.7961,USD
10020,2025-08-11,66.1066,USD
10020,2025-08-12,66.8944,USD
10020,2025-08-13,67.2223,USD
10020,2025-08-14,67.9803,USD
10020,2025-08-15,66.9255,USD
10020,2025-08-18,64.9281,USD
10020,2025-08-19,66.1142,USD
10020,2025-08-20,67.2747,USD
10020,2025-08-21,64.351,USD
10020,2025-08-22,64.7317,USD
10020,2025-08-25,65.4728,USD
10020,2025-08-26,65.6884,USD
10020,2025-08-27,66.9592,USD
10020,2025-08-28,68.5513,USD
10020,2025-08-29,68.2025,USD
10020,2025-09-01,68.3544,USD
10020,2025-09-02,67.9889,USD
10020,2025-09-03,68.3347,USD
10020,2025-09-04,68.4047,USD
10020,2025-09-05,68.0805,USD
10020,2025-09-08,66.8307,USD
10020,2025-09-09,64.1933,USD
10020,2025-09-10,63.9336,USD
10020,2025-09-11,63.7834,USD
10020,2025-09-12,63.5009,USD
10020,2025-09-15,64.3198,USD
10020,2025-09-16,63.7631,USD
10020,2025-09-17,63.6746,USD
10020,2025-09-18,63.8277,USD
10020,2025-09-19,64.4839,USD
10020,2025-09-22,65.8333,USD
10020,2025-09-23,67.2338,USD
10020,2025-09-24,68.2876,USD
10020,2025-09-25,69.0535,USD
10020,2025-09-26,68.4844,USD
10020,2025-09-29,68.721,USD
10020,2025-09-30,67.6216,USD
10020,2025-10-01,66.6168,USD
10020,2025-10-02,66.0917,USD
10020,2025-10-03,68.9567,USD
10020,2025-10-06,69.9162,USD
10020,2025-10-07,69.7629,USD
10020,2025-10-08,68.5469,USD
10020,2025-10-09,68.7454,USD
10020,2025-10-10,70.2245,USD
10020,2025-10-13,67.3483,USD
10020,2025-10-14,67.5442,USD
10020,2025-10-15,67.1765,USD
10020,2025-10-16,69.1851,USD
10020,2025-10-17,70.7454,USD
10020,2025-10-20,67.3283,USD
10020,2025-10-21,67.81,USD
10020,2025-10-22,69.3837,USD
10020,2025-10-23,69.6656,USD
10020,2025-10-24,68.0782,USD
10020,2025-10-27,67.9996,USD
10020,2025-10-28,68.0999,USD
10020,2025-10-29,66.7505,USD
10020,2025-10-30,66.9681,USD
10020,2025-10-31,66.6322,USD
10020,2025-11-03,64.9383,USD
10020,2025-11-04,63.591,USD
10020,2025-11-05,63.6905,USD
10020,2025-11-06,64.4124,USD
10020,2025-11-07,63.8383,USD
10020,2025-11-10,63.1427,USD
10020,2025-11-11,64.0744,USD
